task_id,composition,band_gap
mp-866640,LiMgH6Ir,3.3760000000000003
mp-566467,LiMgIn(MoO4)3,3.1865
mp-36111,LiMgP,1.5391000000000004
mp-9625,LiMgPO4,5.4297
mp-1096394,LiMgPt2,0.006800000000000139
mp-677510,LiMgSO4F,0.8782999999999999
mp-1207082,LiMgSb,1.4147000000000003
mp-569876,LiMgVO4,3.4826
mp-19492,LiMn(PO3)3,4.3259
mp-32007,LiMn(PO3)4,1.3282
mp-1101538,LiMn(PO3)5,0.004499999999999975
mp-767217,LiMn(PO4)2,0.2392
mp-774465,LiMn(SO4)2,0.6386000000000001
mp-850492,LiMn(Si2O5)2,2.6047
mp-761776,LiMn(SiO3)2,0.9286999999999996
mp-763735,LiMn10(PO4)7,3.0144
mp-849341,LiMn2(BO3)2,0.4835999999999998
mp-763727,LiMn2(CO3)4,1.1952
mp-762985,LiMn2(CO4)2,0.4692000000000001
mp-778584,LiMn2(CoO4)2,0.20630000000000012
mp-850432,LiMn2(P2O7)2,0.03339999999999998
mp-31961,LiMn2(PO3)5,4.2135
mp-31996,LiMn2(PO4)3,1.2013
mp-767559,LiMn2(PO5)2,0.0504
mp-770484,LiMn2(SO4)3,0.281
mp-1176665,LiMn2CoO6,0.3344999999999998
mp-780849,LiMn2Cr2O8,0.6072
mp-779085,LiMn2F5,3.2036
mp-767252,LiMn2F6,0.3032
mp-763425,LiMn2F7,1.4012
mp-766806,LiMn2F9,2.2679
mp-543105,LiMn2NiO6,1.3418
mp-1176658,LiMn2O2F3,0.7195
mp-767131,LiMn2O3F,1.1058
mp-1097867,LiMn2O4,0.2604000000000002
mp-767309,LiMn2OF3,1.9013
mp-764255,LiMn2OF5,0.8545999999999999
mp-780864,LiMn2P2H5O11,0.8278
mp-850441,LiMn2P2H9O13,1.0564
mp-779995,LiMn2P2HO8,3.418
mp-780931,LiMn2P2HO9,0.6134000000000002
mp-540021,LiMn2P3O11,0.9959000000000002
mp-780890,LiMn2P4H11O18,4.4277
mp-31992,LiMn2P5O16,1.2123
mp-777069,LiMn2PO5,1.83
mp-849949,LiMn2PO6,0.6399000000000001
mp-780037,LiMn2Si2O7,0.7164000000000001
mp-1210977,LiMn2TeO6,0.9725
mp-777092,LiMn3(BO3)3,0.2788999999999999
mp-773282,LiMn3(FeO4)2,0.0573999999999999
mp-765314,LiMn3(O2F)2,0.3163
mp-767084,LiMn3(OF3)2,0.8258999999999999
mp-763663,LiMn3(P3O10)2,0.4898999999999999
mp-771361,LiMn3(PO4)3,0.31979999999999986
mp-690617,LiMn3Al2(HO2)6,0.7928
mp-773299,LiMn3CrO8,1.1147999999999998
mp-767065,LiMn3F10,0.5045000000000002
mp-1196748,LiMn3H6(SeO3)8,1.5309
mp-762829,LiMn3NiO8,0.11060000000000024
mp-1176672,LiMn3O6,0.4556
mp-767199,LiMn3OF5,1.8939
mp-763875,LiMn3OF8,0.2533
mp-763726,LiMn3P2(HO3)4,0.8147000000000002
mp-780879,LiMn3P3(HO6)2,3.4415
mp-849446,LiMn3P3O11,3.2093000000000003
mp-850920,LiMn4(BO3)4,0.28400000000000003
mp-504250,LiMn4(PO4)3,3.3657000000000004
mp-1101573,LiMn4P7O24,0.8892000000000002
mp-767348,LiMn5(CuO6)2,0.15409999999999968
mp-540517,LiMn5(P2O7)4,0.0009000000000000119
mp-763699,LiMn5O10,0.5369999999999999
mp-765441,LiMn5O3F5,0.8525
mp-762783,LiMn5P3O13,2.0967
mp-1176651,LiMn6O12,0.32109999999999994
mp-504167,LiMn6P7O24,3.6402
mp-540121,LiMn6PO12,1.0004999999999995
mp-765039,LiMn7(O3F)3,0.09240000000000004
mp-764403,LiMn7(OF3)3,1.3932
mp-765136,LiMn8F33,1.4644999999999997
mp-770158,LiMnAlO3,1.8152
mp-770386,LiMnAlO4,1.7146999999999997
mp-770905,LiMnAsCO7,1.1502
mp-25044,LiMnAsO4,1.6879000000000004
mp-1105934,LiMnAsO5,0.18659999999999988
mp-1097621,LiMnAu2,0.3951000000000002
mp-771276,LiMnB2O5,1.5574
mp-779852,LiMnB3(HO3)3,1.5952
mp-850971,LiMnBO3,2.9262
mp-1176642,LiMnBO4,0.7935000000000001
mp-767660,LiMnCO3F2,1.5588
mp-763151,LiMnCO4,1.0439999999999998
mp-780035,LiMnCSO7,1.2825
mp-777603,LiMnCo3O8,1.0574
mp-850948,LiMnCr2O6,0.2522
mp-1176640,LiMnCrO4,1.1494
mp-777951,LiMnF3,3.5243
mp-558059,LiMnF4,1.855
mp-766918,LiMnF5,1.3880000000000001
mp-555001,LiMnFeF6,2.4344
mp-765828,LiMnFeO4,0.6196999999999999
mp-558902,LiMnGaF6,3.7836
mp-1197533,LiMnH2OF4,1.8537
mp-1176828,LiMnH4(SO5)2,0.9817
mp-25568,LiMnH6O7,2.1661
mp-1176694,LiMnH8(SO6)2,1.1083
mp-943469,LiMnHSO5,3.3221
mp-772258,LiMnNbO4,2.5912
mp-773367,LiMnNiO4,0.19090000000000007
mp-1239060,LiMnO,1.3746999999999998
mp-19438,LiMnO4,1.5169
mp-777099,LiMnOF2,0.9908
mp-850407,LiMnP(H6O5)2,4.1674
mp-781687,LiMnP2(HO4)2,1.0886
mp-778627,LiMnP2H5O9,3.812
mp-773554,LiMnP2HO7,3.7928
mp-540484,LiMnP2O7,1.3146999999999998
mp-1238576,LiMnP3(H5O7)2,0.2336999999999998
mp-780095,LiMnP3(HO5)2,3.7991
mp-780930,LiMnP3H8O13,4.3195
mp-850075,LiMnP3HO10,1.6686
mp-780204,LiMnP4(H2O7)2,1.5253
mp-769716,LiMnPCO7,0.9189
mp-763764,LiMnPH2O5,3.5173
mp-769993,LiMnPHO5,0.7873000000000001
mp-18997,LiMnPO4,3.4115
mp-25552,LiMnPO4F,0.7258999999999998
mp-761616,LiMnPO5,1.2614999999999998
mp-1096544,LiMnRh2,0.033800000000000274
mp-1222353,LiMnRhO4,0.1029
mp-942702,LiMnSO4F,3.9043
mp-778396,LiMnSbO4,1.3797
mp-761967,LiMnSi3O8,1.0553
mp-850949,LiMnSiO4,0.8965999999999998
mp-770037,LiMnSnO4,1.0382000000000002
mp-1176615,LiMnV(P2O7)2,1.3483
mp-770143,LiMnV(PO4)3,0.9245
mp-1193542,LiMnVF6,2.338
mp-19107,LiMnVO4,2.2182
mp-765074,LiMnVP2(HO5)2,0.9699
mp-778336,LiMnVP2(O4F)2,1.2594999999999998
mp-705007,LiMo(PO3)4,3.8685
mp-695791,LiMo(PO3)5,1.6246
mp-540083,LiMo(PO4)2,3.0291
mp-585265,LiMo2(PO4)3,1.3906000000000005
mp-567052,LiMo2AsO9,2.5915
mp-32102,LiMo2P2O11,1.0137999999999998
mp-1012668,LiMo2P2O9,1.7609
mp-704198,LiMo2P3O13,2.2627
mp-704183,LiMo2PO8,0.9047
mp-1013898,LiMo3P3O13,1.1762
mp-25083,LiMo3P3O16,1.6483
mp-585261,LiMo4(P2O11)2,0.17359999999999998
mp-705113,LiMo4P7O24,3.4073
mp-680167,LiMo6Cl13,2.358
mp-504181,LiMo8(P2O11)4,0.3851
mp-567070,LiMoAsO6,2.4743
mp-744517,LiMoH6NO5,2.8875
mp-18987,LiMoP2O7,4.0469
mp-1222468,LiMoP2WO11,2.4330000000000003
mp-32088,LiMoP4O13,0.9625
mp-540137,LiMoPO5,1.3988
mp-30248,LiMoS2,1.0286999999999995
mp-2659,LiN3,3.6364
mp-1176591,LiNO2,2.1402
mp-8180,LiNO3,2.9369
mp-761857,LiNb(BO3)2,3.0478
mp-769319,LiNb(OF)2,3.1688
mp-1176609,LiNb(PO3)4,0.18900000000000008
mp-673070,LiNb(PO4)2,2.2718000000000003
mp-758389,LiNb(TeO4)3,1.5985
mp-772085,LiNb10O18,0.2439
mp-772535,LiNb13O33,1.7069999999999999
mp-559052,LiNb3(Bi2O7)2,2.7406
mp-28463,LiNb3Cl8,0.9318
mp-570869,LiNb3InCl9,0.9529999999999998
mp-3368,LiNb3O8,2.9705000000000004
mp-772212,LiNb5O8,0.0908000000000002
mp-29985,LiNb6Cl19,0.7273000000000001
mp-775662,LiNb7V12O48,1.6223
mp-777452,LiNbCoO4,2.2355
mp-772449,LiNbCrO4,1.0406
mp-776319,LiNbCuO4,0.10179999999999988
mp-761164,LiNbF5,0.0633999999999999
mp-1078799,LiNbF6,5.1069
mp-771803,LiNbFeO4,2.1149000000000004
mp-6456,LiNbGeO5,3.3815
mp-1029903,LiNbN2,1.1417000000000002
mp-779181,LiNbNiO4,3.4283
mp-3924,LiNbO2,1.5794999999999997
mp-863403,LiNbP2O7,0.2610000000000001
mp-684534,LiNbP4O13,2.229
mp-7936,LiNbS2,0.7134999999999998
mp-1025496,LiNbSe2,0.7295999999999996
mp-767091,LiNbSn3(PO4)6,2.7647
mp-764339,LiNbTe2WO12,1.8302
mp-761817,LiNbVO4,1.2698
mp-1222358,LiNbWO6,2.6308
mp-1222567,LiNbWO7,0.1642
mp-6146,LiNbZnO4,2.7777
mp-1211846,LiNd(C2O5)2,1.0807
mp-1222327,LiNd(MoO4)2,3.4258
mp-1195211,LiNd(PN2)4,3.4941000000000004
mp-18711,LiNd(PO3)4,6.077000000000001
mp-1211135,LiNd(SO4)2,5.3604
mp-1211137,LiNd(WO4)2,3.6854
mp-24150,LiNd2HO3,1.8719
mp-12450,LiNd2OsO6,0.4066000000000001
mp-1211080,LiNd2RuO6,0.3721999999999999
mp-630880,LiNd2Tl(MoO4)4,2.9659000000000004
mp-1185531,LiNd6B3O13F2,4.454599999999999
mp-1211241,LiNd6B3O14,4.3767
mp-866762,LiNd9Mo16O35,0.9283
mp-1104249,LiNdBO4,0.2226999999999999
mp-556814,LiNdGeO4,4.058400000000002
mp-756648,LiNdO2,3.611
mp-36791,LiNdS2,1.8575
mp-37605,LiNdSe2,1.5230000000000001
mp-756581,LiNdTi2O6,2.3145
mp-10520,LiNdTiO4,2.2825
mp-763540,LiNi(CO3)2,1.0949
mp-1176610,LiNi(PO3)3,4.455399999999999
mp-540153,LiNi(PO3)4,0.6741000000000001
mp-762426,LiNi2(CO4)2,0.26770000000000005
mp-1101500,LiNi2(PO3)5,3.8967
mp-765536,LiNi2O2F,2.2543999999999995
mp-766749,LiNi2OF3,2.7368
mp-19667,LiNi2P3O10,3.9647
mp-40575,LiNi2P4H3O14,4.3193
mp-32356,LiNi2P5O16,0.3725999999999999
mp-765309,LiNi3O3F,2.1894
mp-765553,LiNi3OF5,3.1789
mp-685439,LiNi3P2,0.01809999999999956
mp-504134,LiNi3P3O11,3.7143
mp-765799,LiNi4(PO4)3,2.8931
mp-765814,LiNi4O4F,2.2406
mp-765879,LiNi5O3F5,2.6608
mp-765891,LiNi5O5F,2.2296
mp-861148,LiNi5P3O13,2.6714
mp-765554,LiNi6O6F,2.2594000000000003
mp-504371,LiNi6P7O24,3.7813
mp-766736,LiNi7O7F,2.2198
mp-25613,LiNiAsO4,2.8263
mp-778543,LiNiBO3,3.0096
mp-1212004,LiNiBP2H6O11,4.7437000000000005
mp-763366,LiNiCO4,0.5358999999999998
mp-770369,LiNiCSO7,0.33140000000000003
mp-764362,LiNiF3,4.8387
mp-781684,LiNiH12(SO7)2,0.4741
mp-765787,LiNiOF,2.2430000000000003
mp-764316,LiNiOF2,2.6154
mp-1101495,LiNiP2O7,0.010600000000000054
mp-768033,LiNiPHO5,0.01709999999999989
mp-25614,LiNiPO4,3.9579
mp-504104,LiNiPO4F,0.0555
mp-1222366,LiNiRhF6,1.7108
mp-942700,LiNiSO4F,4.1658
mp-771861,LiNiSbO4,1.5919
mp-771613,LiNiSnO4,0.3462000000000001
mp-1001790,LiO3,0.17820000000000005
mp-1096048,LiOs2W,0.3045
mp-1079181,LiOsF6,1.2359
mp-9588,LiP,0.8094999999999999
mp-642650,LiP(HO)2,5.3164
mp-24610,LiP(HO2)2,5.5778
mp-763526,LiP(WO4)2,1.8364
mp-763566,LiP2WO7,3.7304
mp-763370,LiP2WO8,3.389
mp-763532,LiP3(WO6)2,2.7636000000000003
mp-559627,LiP3PbO9,4.7126
mp-763452,LiP3W2O13,3.3183
mp-1211129,LiP4(RuO7)2,0.015400000000000082
mp-763407,LiP4WO12,3.9065
mp-763403,LiP4WO13,2.5366
mp-2412,LiP5,1.2571000000000003
mp-763535,LiP5W3O19,0.9576000000000002
mp-773952,LiP5WO15,2.8415
mp-27687,LiP7,1.6526999999999998
mp-9143,LiPF6,7.5394
mp-760046,LiPH21S3N7,3.0591000000000004
mp-23931,LiPH2O3,6.9796
mp-1198038,LiPH4CO3,5.5997
mp-720554,LiPH4NO3F,5.104100000000002
mp-3524,LiPN2,3.8016
mp-29195,LiPO3,5.5612
mp-1189919,LiPO4,0.4547000000000001
mp-22694,LiPPbO4,3.5252
mp-1096567,LiPRh2,0.04499999999999993
mp-763467,LiPW4O13,0.7896999999999998
mp-540005,LiPWCO7,2.8866
mp-25652,LiPWO4F,3.1005000000000003
mp-763520,LiPWO5,2.2083
mp-1185263,LiPaO3,3.0121
mp-1097183,LiPbAu2,0.034499999999999975
mp-1185262,LiPd2Au,0.028200000000000006
mp-1211147,LiPr(MoO4)2,3.0702000000000007
mp-559719,LiPr(SO4)2,5.3098
mp-18932,LiPr(WO4)2,3.6337
mp-561257,LiPr2C2N4F3,3.7058
mp-12449,LiPr2OsO6,0.4064999999999994
mp-1211106,LiPr2RuO6,0.3762000000000003
mp-1211486,LiPr6B3O14,4.2693
mp-10620,LiPrO2,3.5331999999999995
mp-768250,LiPrPCO7,0.3264
mp-675419,LiPrS2,1.9663
mp-554108,LiRe(OF2)2,3.1439000000000004
mp-540946,LiReO4,4.0225
mp-1193645,LiReO5,0.8934
mp-1096467,LiRh2W,0.2377999999999996
mp-14115,LiRhO2,1.5130000000000001
mp-1078834,LiRuF6,1.0756
mp-1180520,LiS,0.1019000000000001
mp-559971,LiS2N(O2F)2,5.9003999999999985
mp-995393,LiS4,2.1585
mp-1192948,LiSNO4,0.030400000000000205
mp-7744,LiSO3F,5.7916
mp-1211053,LiSO4,0.04709999999999992
mp-1191914,LiSb(MoO4)2,1.8973
mp-504353,LiSb(PO3)4,4.6567
mp-26652,LiSb(PO3)5,0.11150000000000004
mp-774064,LiSb(PO4)2,1.7855
mp-779809,LiSb(SO4)2,3.2513000000000005
mp-761825,LiSb(TeO4)3,1.3945999999999996
mp-684508,LiSb2(PO4)3,2.0471
mp-1195657,LiSb2F7,4.7196
mp-759444,LiSb2P3O11,3.4431000000000003
mp-684104,LiSb2P5O16,3.2951
mp-673090,LiSb2P5O18,0.1987000000000001
mp-762248,LiSb3(P3O10)2,2.8455
mp-758492,LiSb3(PO5)2,2.8343
mp-29892,LiSb3O8,0.9743999999999992
mp-759607,LiSb4P7O24,3.389
mp-1096693,LiSbAu2,0.8727000000000005
mp-754902,LiSbCSO7,3.9764
mp-1190441,LiSbF4,5.1701
mp-3980,LiSbF6,4.933400000000002
mp-755703,LiSbO2,2.0381
mp-770932,LiSbO3,2.6465
mp-1176602,LiSbP(OF3)2,2.1351
mp-26341,LiSbP2O7,3.9593
mp-755185,LiSbPHO5,2.6944
mp-775867,LiSbPO5,1.5947999999999998
mp-1096520,LiSbPt2,0.4531999999999998
mp-756006,LiSbS,0.4235000000000002
mp-769943,LiSbTe2WO12,1.8125
mp-19694,LiSbWO6,2.1215
mp-1222410,LiSbWO7,0.23639999999999994
mp-1222578,LiSc(BH4)4,4.5858
mp-1194740,LiSc(GeO3)2,3.5946
mp-6553,LiSc(SiO3)2,4.9196
mp-1205649,LiSc(TlCl3)2,3.7175
mp-1211126,LiSc(WO4)2,3.5610000000000004
mp-1096271,LiSc2In,0.02190000000000003
mp-1096494,LiSc2Tl,0.01770000000000005
mp-1097460,LiScAg2,0.14900000000000002
mp-552663,LiScAs2O7,3.4519
mp-1093819,LiScCd2,0.048499999999999766
mp-1211128,LiScF2,0.04370000000000029
mp-559598,LiScF4,6.1137
mp-504948,LiScGeO4,3.9614
mp-1196171,LiScH2Se2O7,4.0587
mp-5840,LiScO2,3.904
mp-10517,LiScP2O7,4.7646
mp-1001786,LiScS2,1.4856999999999996
mp-962070,LiScSi,0.4801000000000002
mp-6224,LiScSiO4,4.6122999999999985
mp-1100438,LiScSn,0.4142000000000001
mp-850117,LiScVO4,1.3262999999999998
mp-1096318,LiScZn2,0.1315000000000004
mp-1211104,LiSeO3,0.5094000000000001
mp-757781,LiSi2(BiO3)3,3.0679000000000003
mp-1198027,LiSi2B,1.2135999999999996
mp-556531,LiSi2BO6,5.5867
mp-759680,LiSi2BiO6,3.6346
mp-1096288,LiSi2Ir,0.2509999999999999
mp-5853,LiSi2N3,5.0143
mp-765444,LiSi2NiO6,1.2855
mp-757082,LiSi3BiO8,3.5281
mp-1204254,LiSi3H27C9N2,2.8871
mp-1200227,LiSi4H27(C3O)3,3.2722
mp-766753,LiSi4NiO10,1.4342
mp-772721,LiSi6Bi9O26,3.1079
mp-849779,LiSi6BiO14,3.9631
mp-1093675,LiSiAu2,0.11979999999999967
mp-1100392,LiSiB,0.21280000000000052
mp-973391,LiSiB6,1.6762000000000006
mp-8874,LiSiBO4,6.4308
mp-757777,LiSiBi3O7,2.9754000000000005
mp-753327,LiSiBiO4,3.3908
mp-6015,LiSiNO,5.2544
mp-761324,LiSiNiO4,0.3308999999999997
mp-768161,LiSiPCO7,5.7639
mp-771979,LiSiSbCO7,3.0742
mp-1211683,LiSm(C2O5)2,1.0472
mp-1211145,LiSm(MoO4)2,3.0375000000000005
mp-1199215,LiSm(PO3)4,5.997299999999999
mp-1210992,LiSm(SO4)2,5.4608
mp-1211004,LiSm(WO4)2,3.6451
mp-1211059,LiSm2Br5,0.05740000000000034
mp-12448,LiSm2OsO6,0.3960999999999997
mp-1210954,LiSm2RuO6,0.35440000000000005
mp-1211144,LiSm6B3O14,4.4913
mp-7800,LiSmO2,3.7006
mp-1222296,LiSmS2,1.8017
mp-35388,LiSmSe2,1.5106
mp-504211,LiSn(PO3)3,4.0722
mp-1176625,LiSn(SO4)2,2.4086
mp-765193,LiSn10(PO4)7,2.8388000000000004
mp-26949,LiSn2(PO3)5,4.116300000000002
mp-554917,LiSn2(PO4)3,3.5717
mp-768678,LiSn2(SO4)3,0.18619999999999992
mp-1029294,LiSn2N3,0.8393999999999995
mp-684493,LiSn2P3O10,3.6428
mp-759095,LiSn2P4H3O16,3.3251000000000004
mp-765222,LiSn3(P3O10)2,0.2083999999999997
mp-761694,LiSn3Sb(PO4)6,2.5894
mp-673024,LiSn4(PO4)3,3.7885
mp-757967,LiSn4P7O24,0.3184
mp-684052,LiSn6P7O24,2.5803000000000003
mp-771890,LiSnAsCO7,1.9866
mp-1100396,LiSnB,0.2118000000000002
mp-998591,LiSnCl3,3.414
mp-1096075,LiSnHg2,0.17869999999999964
mp-766457,LiSnP2O7,1.5229000000000004
mp-775916,LiSnPCO7,3.2058
mp-753239,LiSnPHO5,2.3771
mp-27017,LiSnPO4,3.4071
mp-1222423,LiTa2CuO6,1.1348000000000005
mp-1095909,LiTa2Re,0.0602999999999998
mp-7638,LiTa3O8,3.4495
mp-1206962,LiTaF6,6.146
mp-560104,LiTaGeO5,3.7864999999999993
mp-1029625,LiTaN2,0.4249000000000001
mp-1095884,LiTaOs2,0.2585000000000002
mp-1096089,LiTaPt2,0.3651
mp-1206881,LiTaS2,0.8817000000000004
mp-560297,LiTaSiO5,3.7965
mp-768074,LiTaWO6,3.2939
mp-1222430,LiTaWO7,0.1966
mp-18194,LiTb(PO3)4,5.9434999999999985
mp-1210998,LiTb(SO4)2,5.5979
mp-1211005,LiTb(WO4)2,3.786
mp-1210924,LiTb2RuO6,0.31910000000000016
mp-1211079,LiTb6B3O14,4.71
mp-1211007,LiTbF2,0.10159999999999993
mp-7137,LiTbO2,4.5467
mp-1222297,LiTbS2,1.9762000000000004
mp-15793,LiTbSe2,1.5002999999999995
mp-773582,LiTe(H3N)4,1.2815
mp-27466,LiTe3,0.18930000000000025
mp-1222518,LiTeH5O6,2.9316000000000004
mp-756477,LiTeHO4,1.6134
mp-755231,LiTeO3,2.1415
mp-782065,LiTePO5,3.5236
mp-1196169,LiThF5,6.522
mp-26113,LiTi(PO3)4,0.2869000000000001
mp-684119,LiTi(PO3)5,1.4422
mp-1176809,LiTi(SO4)2,0.17819999999999991
mp-757716,LiTi(Si2O5)2,0.3840000000000003
mp-18640,LiTi2(PO4)3,2.4404
mp-1120796,LiTi2BiO6,2.7246
mp-762834,LiTi2Co3O10,0.1898
mp-768002,LiTi2Mn3O10,1.4676
mp-694971,LiTi2NbCu2O9,0.034399999999999764
mp-772298,LiTi2Ni(PO5)2,0.0046999999999997035
mp-1013762,LiTi2P2O9,0.042500000000000426
mp-762500,LiTi2P3O11,0.06820000000000004
mp-753653,LiTi2P4H3O16,2.569
mp-768019,LiTi2V3O10,1.4482999999999997
mp-764774,LiTi2V3O12,2.3031
mp-775345,LiTi2VO6,1.7907000000000002
mp-772224,LiTi3MnCr(PO4)6,2.3445
mp-757758,LiTi3Nb(PO4)6,2.5173
mp-766098,LiTi3Sb(PO4)6,2.4673
mp-761331,LiTi3V(PO4)6,1.2412999999999998
mp-768011,LiTi3VO8,1.5416
mp-1222338,LiTiAlO4,2.4953000000000003
mp-6113,LiTiAsO5,3.1654000000000004
mp-1096022,LiTiAu2,0.20009999999999994
mp-1211111,LiTiCoF6,0.18930000000000025
mp-765513,LiTiCoO4,0.9399000000000002
mp-771738,LiTiCrO4,1.6508999999999996
mp-767801,LiTiCrSO8,0.9273
mp-762709,LiTiFe2O5,1.5007
mp-1211292,LiTiFeF6,0.19930000000000006
mp-774090,LiTiFeO4,1.3314000000000004
mp-763664,LiTiMn3O8,0.6014000000000002
mp-556715,LiTiMnF6,0.09629999999999984
mp-853187,LiTiMnO4,0.02160000000000029
mp-1211870,LiTiNF6,2.801
mp-1210957,LiTiNiF6,0.1682999999999999
mp-755613,LiTiO4F3,1.3617
mp-26629,LiTiP2O7,0.16549999999999976
mp-25418,LiTiPCO7,2.8265
mp-25420,LiTiPO4F,0.15500000000000025
mp-6668,LiTiPO5,3.0592
mp-1222352,LiTiRhO4,1.0124999999999995
mp-766251,LiTiSi3O8,0.5985999999999994
mp-1222491,LiTiSn(PO4)3,2.5368
mp-850468,LiTiV2O6,1.3928000000000005
mp-771609,LiTiV3O10,1.7757999999999998
mp-782720,LiTiV3O8,0.8689999999999998
mp-772392,LiTiVO4,0.7527000000000004
mp-771857,LiTiVO5,1.8191
mp-989577,LiTl2GaF6,4.2623000000000015
mp-989512,LiTl2InCl6,2.8728
mp-989551,LiTl2InF6,4.0172
mp-620862,LiTl3(MoO4)2,3.8133
mp-1096099,LiTlAg2,0.9089999999999998
mp-1097144,LiTlHg2,0.052700000000000184
mp-8179,LiTlO2,0.40200000000000014
mp-772968,LiTlPHO3,3.9939
mp-1210997,LiTm(WO4)2,3.7782
mp-570542,LiTm2Cl5,0.15860000000000074
mp-754237,LiTmO2,4.3152
mp-15066,LiTmSiO4,4.7792
mp-760476,LiU3O8,0.13229999999999986
mp-1223108,LiU4As3O20,1.8564
mp-555232,LiU4P3O20,1.8112
mp-1180608,LiUAs(H4O5)2,2.5011
mp-558943,LiUAsO6,2.2759
mp-556156,LiUBO5,1.9059
mp-27403,LiUF5,0.2607999999999997
mp-1222392,LiUI6,0.5449999999999999
mp-17807,LiUNbO6,1.7534000000000003
mp-8007,LiUO3,0.41000000000000014
mp-560246,LiUP(H4O5)2,2.5244
mp-561098,LiUPO6,2.1007
mp-762019,LiV(CO3)2,2.0017
mp-1222391,LiV(FeO2)4,0.8570000000000002
mp-566658,LiV(GeO3)2,2.0496
mp-566833,LiV(IO4)2,2.6322
mp-772395,LiV(OF)2,2.2105
mp-763401,LiV(PO3)3,2.8372
mp-32492,LiV(PO3)4,2.1504
mp-504206,LiV(PO3)5,0.9019
mp-32465,LiV(PO4)2,1.961
mp-772380,LiV(SO4)2,1.8647
mp-772428,LiV(SO4)3,1.2947
mp-775301,LiV(Si2O5)3,2.0867
mp-774422,LiV(Si3O7)2,2.246
mp-640515,LiV(SiO3)2,1.8767000000000005
mp-766113,LiV(TeO4)3,1.4647
mp-1210933,LiV(WO4)2,1.8036
mp-763717,LiV2(CO3)4,0.6950000000000001
mp-763553,LiV2(CO4)2,1.3906999999999998
mp-779054,LiV2(OF)3,0.6937
mp-763586,LiV2(PO3)5,2.7701
mp-767232,LiV2(PO4)2,0.5545000000000004
mp-32419,LiV2(PO4)3,1.3014
mp-762820,LiV2(SiO4)2,0.9173
mp-765490,LiV24O58,0.09840000000000004
mp-770361,LiV2BO5,1.4777999999999998
mp-761801,LiV2CoO6,1.0274
mp-865139,LiV2CrO6,0.5836000000000001
mp-765440,LiV2F5,2.2369
mp-559701,LiV2F6,0.13629999999999987
mp-776726,LiV2F7,1.7058
mp-1176613,LiV2F9,1.7333999999999998
mp-774133,LiV2FeO6,0.9704000000000002
mp-762382,LiV2H4(OF5)2,1.0103000000000002
mp-765874,LiV2O2F3,1.5601999999999998
mp-765455,LiV2O3F,1.2002000000000002
mp-777667,LiV2O5,1.6282
mp-766776,LiV2O5F,2.1494
mp-765780,LiV2OF5,1.804
mp-764204,LiV2OF7,1.9341
mp-763721,LiV2P2H5O11,2.0013
mp-779393,LiV2P2HO9,1.1637000000000004
mp-1013850,LiV2P2O9,1.4893
mp-32516,LiV2P3O11,1.8201999999999996
mp-780680,LiV2P4(HO8)2,1.1044
mp-540015,LiV2P5O16,2.0575
mp-763709,LiV2PO7,1.1581
mp-769600,LiV2S2(O4F3)2,1.1396000000000002
mp-764446,LiV3(CoO6)2,0.2202
mp-765252,LiV3(O2F)2,1.4523000000000006
mp-764216,LiV3(OF2)4,1.8348
mp-868491,LiV3(OF3)2,1.4935000000000005
mp-565939,LiV3(TeO6)2,1.8778
mp-773270,LiV3CoO10,0.5654
mp-769589,LiV3CrO8,1.1787
mp-765896,LiV3F10,1.761
mp-767459,LiV3Fe2CuO12,0.6459999999999999
mp-1176719,LiV3O3F7,1.2123
mp-765532,LiV3O5F,1.2032000000000005
mp-764776,LiV3O5F3,1.1150000000000002
mp-1176549,LiV3O6,1.1127000000000002
mp-540700,LiV3O8,1.8852
mp-777939,LiV3OF11,1.4645
mp-763813,LiV3P2(HO3)4,2.0421000000000005
mp-778630,LiV3P3(HO6)2,2.4616
mp-763468,LiV3P3O11,2.4286000000000003
mp-1013878,LiV3P3O13,1.2862
mp-763368,LiV3P5O19,1.025
mp-763528,LiV4(PO4)3,2.1191999999999998
mp-772248,LiV4CuO12,0.3871000000000001
mp-776037,LiV4O10,0.4023000000000001
mp-782711,LiV4O5F7,0.8211
mp-779753,LiV4OF11,1.3015
mp-1101513,LiV4P7O24,1.9165
mp-765380,LiV5F11,2.248
mp-744755,LiV5H18N2O19,2.4621
mp-1222710,LiV5O10,0.4648000000000003
mp-765835,LiV5O7F,0.7892999999999999
mp-765295,LiV6F13,1.9781
mp-542050,LiV6O13,0.5797000000000003
mp-776036,LiV6O15,0.6382000000000001
mp-765863,LiV6O7F5,1.5356999999999998
mp-504315,LiV6P7O24,2.5743
mp-781739,LiV8F33,1.1614
mp-771935,LiVAsCO7,1.9692
mp-770325,LiVB2O5,2.2631
mp-769817,LiVBO3,1.7401000000000004
mp-769715,LiVBO4,2.5334000000000003
mp-767837,LiVCO3F2,2.0703
mp-767565,LiVCO4,1.7378000000000005
mp-1176659,LiVCO5,1.6633
mp-772070,LiVCSO7,2.1325
mp-1210866,LiVCdF6,2.5365
mp-768046,LiVCoO4,1.5911
mp-767608,LiVCr(P2O7)2,1.3979
mp-774098,LiVCrO4,1.1529999999999996
mp-765311,LiVCrP2(HO5)2,1.5725000000000002
mp-868574,LiVCrP2(O4F)2,1.4584
