9795,Y0.8Ca0.05Pr0.15Ba2Cu3O6.95,82.7
9797,Pr1Fe1As1O0.7,46.25
9800,Al1Sr2Ca2Cu3O10.1,76.0
9805,Sr1.5Ba0.5Y1Cu2.8Ga0.2O7.14,56.0
9807,Er1Ba2Cu3O6.85,93.0
9814,Sr0.2La1.8Cu0.95Ti0.05O4,21.0
9815,V0.73Si0.23Al0.04,10.4
9817,K0.85Fe2Se1.8,32.6
9821,Nd1.4Pr0.6Ba4Cu7O14.541,41.0
9826,Y1Ba2Cu0.97Zn0.03O7.95,59.0
9827,Ba0.5K0.5Fe1.92Zn0.08As2,34.3
9828,Ca0.86Pr0.14Fe2As2,32.5
9833,La0.4Pr0.4Ba1Ca1Cu3O7,14.0
9834,Y1Ba1.926Ca0.074Cu4O8,83.3
9836,Ba1Fe2As1.34P0.66,28.575
9837,La0.7Ca0.1Pr0.2Ba1.5Sr0.5Cu3O6.862,40.0
9842,Bi1Sr0.65Nd0.35Cu1OY,10.21
9847,Mg0.9Al0.1B2,34.3
9849,Ce1Fe0.91Co0.09As1H1,23.0
9850,Ca1La1Ba1Cu2.88Zn0.12O7,14.0
9851,La1.76Ba0.24Cu1O4,14.0
9852,Tl0.6Pb0.2Bi0.2Sr1.8Ba0.2Ca2Cu3O9,122.0
9854,Fe1Te0.5Se0.5,14.38
9855,La1.65Nd0.2Ca0.122Ba0.028Cu1O3.99,27.1
9859,Y1Ba2Cu2.95Ni0.05O6.93,80.0
9860,Si0.263V0.737,15.8
9861,Bi2Sr2Ca1Cu2O8.27,85.5
9862,Bi1.8Pb0.2Sr2Ca1Cu1.98Fe0.02O8,54.8
9863,Bi4Sr3Ca2.5Tm0.5Cu4O16.52,81.0
9867,Eu2Ba4Cu7O14.671,75.0
9868,Y1Ba1.7La0.3Cu3O7.059,61.4
9872,Ba0.6K0.4Bi0.7Pb0.3O3,11.3
9873,Er0.88Ca0.12Ba2Cu2.28Co0.18O6.93,77.5
9874,V2.91Mo0.09Si1,10.4
9875,Y0.6Pr0.4Ba2Cu3O6.66,25.4
9876,Pr0.65Sr0.35Fe1As1O1,16.5
9877,Cu1Mo3S4,10.94
9878,Nb3Sn0.2Sn0.8,15.89
9880,Y1Ba2Cu3O6.894,80.5
9882,Tl0.5Pb0.5Sr4Cu2C1O3O7,71.0
9883,Ba1Fe1.89Co0.11As2,23.25
9884,Nb3Ga0.65Al0.35,18.1
9885,Dy1Ba1Sr1Cu3O6.7,29.9
9886,Y1Ni1.9Cu0.1B2C1,13.75
9889,Ca0.6Nd0.4Ba1La1Cu3O7.1,48.6
9891,La0.6Rh4P12,17.0
9892,Nd0.9Ba1.7Ca0.4Cu3O6.801,72.0
9893,Nb2.97W0.03Al1,18.0
9894,Ba1Fe1.42Ru0.58As2,15.6
9897,Hg1Ba2Cu1O4.055,79.1
9898,Y1Ba2Cu3.98Ni0.02O8,68.8125
9899,Ba0.6K0.4Bi1O2.977,29.0
9903,Sr2Sc1Fe1P1O3,12.0
9905,La1Fe1As1H0.36O0.64,36.0
9908,Y0.8Pr0.2Ba2Cu3O6.6,37.0
9909,Bi1.6Pb0.4Sr2Ca2Cu3O10.07,102.3
9916,Nb1Tc3,10.5
9917,Nb1N1.22O0.18,12.3
9922,Ba1Fe1.904Co0.096As2,17.1
9925,Y1Ba2Cu2.98Ni0.02O6.94,86.0
9928,Y0.8Ca0.2Sr1Ba1Cu2.7Ga0.3O7,64.0
9932,C1Ta0.45W0.55,10.5
9933,Y0.6Ca0.4Ba1.2La0.8Cu3O7.15,67.0
9936,Ce1Fe1As0.9P0.1F0.05O0.95,19.3
9940,Nd0.9Pr0.1Ba1Ca1Cu3O7,35.0
9941,Sm1Fe0.875Co0.125As1O1,14.3
9943,Bi2Sr2Ca1Cu2O8.329,47.3
9945,La1.925Sr0.075Cu1O4,18.26666667
9946,Y1Ba2Cu2.985Ni0.015O6.92,90.5
9947,Y1Ba2Cu2.993Zn0.007O7,84.0
9950,Nd1.08Ba1.92Cu3O6.17,77.5
9952,Bi0.8Pb0.1S0.1Sr2Ca0.7Nd0.3Cu2O6.95,75.0
9955,La3Ca0.8Cd0.2Ba3Cu7O16.536,76.0
9958,Tl1Sr1.5Sm0.5Ca1Cu2O7,86.0
9960,Ga22.2V77.8,12.3
9963,La1.845Nd0.04Sr0.115Cu1O4,28.5
9964,Sr1Fe1.75Rh0.25As2,21.9
9966,Y1Ba2Cu4O8.045,81.4
9967,Tc0.95V0.05,10.99
9971,La1.85Sr0.15Cu0.986Ni0.014O4,27.9
9972,Mo0.95Ti0.05C1,13.5
9974,Y1Ba1.8Cu2.8Co0.2O7.05,70.0
9975,La2.7Gd0.4Ca0.8Ba3.1Cu7O16.537,74.0
9978,Ca10Pt3.53Fe9.47As18,15.8
9979,Sm1Fe0.95Zn0.05As1F0.2O0.8,23.3
9981,Y1.1Ba1.9Cu3O6.65,91.25
9983,La1.4Ba1.5Ca0.1Cu3O6.943,40.0
9984,Hg0.5Fe0.5Sr2Y0.3Ca0.7Cu2O6.65,72.5
9987,Y1.6Th0.4C2.7,14.7
9988,La1.83Nd0.1Ba0.07Cu1O4,16.0
9994,La1Pt1.5Au0.6B2C1,10.2
10004,Ca0.2Ba1.55La1.25Cu3O7.11,59.7
10006,La1.62Nd0.2Ba0.18Cu1O4,14.9
10008,Ba2Ca3Cu4F1.8O8.2,66.0
10012,Nd1.45Ba1.55Cu3O7.08,26.5
10013,Tm0.5Pr0.5Ba2Cu3O6.95,28.9
10014,Y1Ba1.9K0.1Cu3O6.61,92.7
10016,Sr1Fe1.816Co0.184As2,13.4
10017,V3Si0.99Be0.01,16.6
10021,Fe1Sr2Gd1Cu2O7.58,36.5
10023,Mg0.9Li0.05Al0.05B2,37.8
10024,Tl1Ba2Ca0.9Nd0.1Cu2O7,90.8
10025,Pb0.9Yb0.1Mo6Se8,12.3
10026,Al25Nb75,17.5
10028,Y0.9Ca0.1Ba2Cu2.9Co0.1O6.84,69.5
10030,Y1Ba2Cu2.9Zn0.1O6.93,23.0
10031,La1Fe0.99Zn0.01As1O0.85,10.04
10033,Pr1Fe0.9Co0.1As1O1,14.9
10041,Dy1Ba1.8Sr0.2Cu3O6.89,84.2
10044,Bi1.5Pb0.5Sr1.4La0.6Cu1O6.118,10.8
10045,Y0.85Ca0.15Sr1Ba1Cu2.5B0.5O7,43.6
10049,H0.19La1.8Sr0.2Cu0.995Fe0.005O4,27.2
10051,Sm1Fe0.85Co0.15As1O1,10.875
10058,Bi1.95Sr1.25La0.8Cu1O4,19.0
10060,B1Sr2Ca3Cu4O11,110.0
10061,Hg1Ba2Ca1Cu2O6.14,105.0
10062,Y0.74Ca0.16Sr0.6Ba1.5Cu2.78S0.22O7,77.9
10063,Bi2Sr1.6Ca1.2Yb0.2Cu2O8.26,88.3
10064,Y1Ba2Cu3.975Fe0.025O8,64.6
10066,Nb3Rh0.02Au0.98,11.4
10067,Rh0.09Zr0.91,10.1
10070,C0.48Sr2Ca0.4Y0.6Cu2.46O6.97,41.1
10073,Nb2.5Sn1Ta0.5,17.6
10075,Ce1Fe1As1F0.1O0.9,36.33333333
10076,La1.736Nd0.116Ba0.15Cu1O4.03,29.0
10079,Ca9.35La0.65Pt3Fe10As18,19.7
10080,Y1Ni1.85Cu0.15B2C1,13.0
10081,K0.8La0.2Bi1O3,12.2
10085,Y1Ba1.8K0.2Cu3O6.57,93.0
10091,Sr0.85Pr0.15Cu1O2,39.0
10092,Y1Ba2Cu2.85Zn0.15O6.97,39.0
10093,Mg0.92Li0.08B2,38.0
10095,Mg0.99Cr0.01B2,36.7
10097,Dy0.85Pr0.15Ba2Cu3O6.9,77.4
10098,Sm1La0.82Sr0.18Cu1O4,37.0
10099,Bi0.5La1Y0.5Sr1Cu2O6.04,30.0
10100,Bi2Sr1.6Ca1.2Eu0.2Cu2O8.26,87.1
10101,Nb3Al0.95Ga0.05,19.2
10102,Pr1.85Ce0.15Cu0.995Ni0.005O4.065,11.92
10103,Pb0.8Sr1Ba1.2Y0.7Ca0.3Cu3O8.35,77.0
10105,Y0.83Er0.17Rh4B4,10.4
10107,Nd1Fe0.9Rh0.1As1O1,15.8
10114,Nb3Sn0.2Al0.8,14.6
10116,Pb0.6Cu0.4Sr1La1Cu1O5.09,36.7
10117,La2Cu0.965V0.035O4.045,40.0
10120,Y2I1.5Br0.5C2,11.1
10121,Y1Ba2Cu3Cl1O6,72.0
10125,Y1Ba2Cu2.6Fe0.4O7,31.0
10126,Ba1Fe1.946Pd0.054As2,12.3
10127,Lu0.94La0.06Ni2B2C1,15.1
10128,Y0.6Ca0.4Sr2Cu2Ga1O7,41.0
10129,Hg0.92Ba2.05Cu1.03O4.087,70.3
10131,Y0.95Ca0.05Ba1.6Sr0.4Cu4O7.8,82.0
10133,Sm1Fe1As1H0.43O0.57,45.0
10135,Bi4Sr3Ca2Y1Cu4O16,43.5
10137,Si22.5V75,16.1
10141,Eu1Ba2Cu2.8Ga0.2O6.63,14.0
10143,Sm1Ba2Cu3O6.55,12.8
10152,Gd1Ba2Cu2.64Fe0.36O6.99,21.0
10153,Y1Ba2Cu3O6.876,78.1
10157,Sr1.5Ba0.5Y1Cu2.8Ga0.2O7.2,61.0
10160,Lu1.8Ba0.2Cu1O4,71.9
10161,Nd1Ba2Cu3O6.82,95.0
10162,Y1Ba2Cu2.91Fe0.09O6.83,60.0
10166,Y1Ba2Cu2.902Pt0.098O6.4,81.0
10169,Tl1Ba2Ca0.65Y0.35Cu2O7,102.0
10170,Pb0.5Cd0.5Sr2Tb0.6Ca0.4Cu2O7,19.0
10171,La1Fe1As1F0.1O0.9,25.06153846
10172,Ca1Fe0.88Co0.12As1H1,23.2
10175,Sr2Cu1C0.82B0.12O5,30.0
10176,La1.85Sr0.15Cu0.995Ni0.005O4,34.50333333
10184,Y1Ba2Cu2.85Ag0.15O7,90.0
10185,Er1Ba2Cu2.85Zn0.06Fe0.09O6.96,46.0
10192,Y0.75Pr0.15Ca0.1Ba2Cu4O8,76.2
10193,Ca0.3Ba1.45La1.25Cu3O7.05,46.4
10198,Mg0.95Zn0.025Al0.025B2,38.5
10199,Gd0.91La0.89Sr0.2Cu1O4,13.5
10200,Eu0.7Sr0.3Ba1.6Pr0.1Cu3O6.91,54.0
10202,La1.82Sr0.18Cu1O3.994,34.0
10208,Sm0.8Pr0.2Ba2Cu3O6.65,21.0
10210,Ca8La2Pt3.3Fe9.7As18,29.4
10213,Eu1.2Ba1.8Cu3O7.18,42.0
10214,Ba0.7K0.3Fe1.66Co0.34As2,12.0
10215,Nd1Fe1As1F0.3O0.7,46.0
10219,Ca8.03Pr1.97Pt3Fe10As18,25.0
10222,La1.81Sr0.19Cu0.99Zn0.01O4,19.0
10224,Fe0.5Ba2Yb1Cu2.5O7.45,72.0
10228,Y0.4Pr0.6Ba2Cu4O8,37.875
10232,Y0.95Ca0.05Ba2Cu2.95Ni0.05O6.83,82.0
10233,Ba1Fe1.868Co0.094Cu0.038As2,15.55
10237,Mg1B1.958C0.042,37.7
10240,Y0.8Pr0.2Ba2Cu3O6.85,45.2
10242,Y1Ba1.72La0.28Cu4O8,18.9
10245,Er0.55Ca0.3Hf0.15Ba2Cu3O7.05,72.2
10249,Y1Ba1Sr1Cu3O6.93,80.8
10250,Bi2Sr2Ca0.8La0.2Cu2O8.26,88.45
10256,La1.85Sr0.15Cu0.971Ni0.029O4,11.6
10260,Y1Ba2Cu2.95Ga0.05O6.69,88.0
10263,Y2Ba4Cu7O14.33,22.0
10264,K0.46Zr1N1Cl1,15.0
10266,Y1Ba1.6Sr0.4Cu3O6.8,88.5
10269,Y0.9Ca0.1Ba2Cu2.75Co0.25O7.03,76.9
10271,Ga25Nb75,17.6
10272,Y1.2Th0.8C2.9,15.8
10273,Nb1Sn1Ta2,10.8
10276,La1.75Nd0.1Sr0.15Cu1O4,31.75
10277,Bi1.8Pb0.3Sr2Ca2Cu3O10,108.0
10278,Bi0.2Pb0.4La1.2Sr1.3Cu1.9O5.78,75.0
10280,Mo0.9Re0.1C1,13.9
10283,Ba0.78K0.22Fe2As2,23.5
10285,La1.25Ca0.5Ba1.25Cu3O7.137,79.2
10286,Nb3Sn0.95Ge0.05,18.1
10289,Lu0.6Pr0.4Ba2Cu3O7,56.55
10291,Rb0.801Fe1.602Se2,32.4
10297,Bi2Sr1.6Ca1.2Nd0.2Cu2O8.26,86.0
10301,Li1Hf0.45Zr0.55N1Br1,19.0
10302,La1.3Ba1.5Ca0.2Cu3O6.72,48.0
10303,La1.837Sr0.162Cu1O4,36.0
10308,N0.85Nb0.66Ti0.34,17.61
10310,C0.7N0.3Sr2Cu1O5.35,35.0
10313,La1.55Ca0.15Nd0.3Cu1O4,28.0
10315,Y0.3La0.7Ba2Cu3O6.98,82.0
10320,Li0.14Zr1N1Cl1,15.0
10321,Sr2Y1Ru0.92Cu0.08O6,17.6
10322,Nb80Ga17.5Cr2.5,12.5
10324,Pr2Ba4Cu7O14.3,21.0
10325,Gd1Ba2Cu2.7Fe0.3O6.9,41.0
10327,Ho0.95Ca0.05Ba2Cu4O8,81.0
10330,Dy1Ba2Cu2.96Zn0.04O6.9,70.0
10336,H0.1La1.89Sr0.11Cu0.995Fe0.005O4,14.0
10337,Fe0.99Co0.01Se0.3Te0.7,13.3
10338,Na0.65Fe1.93Se1.6S0.4,32.0
10339,La1.3Ba1.5Ca0.2Cu3O6.7,20.0
10342,Bi1.7Pb0.3Sr2Ca0.7Y0.3Cu2O8.25,71.5
10346,Ca0.76Pr0.24Fe1As0.9Sb0.1,43.0
10349,Y2Ba4Cu7O14.04,36.0
10352,Hg0.8Mo0.2Ba2Ca2Cu3O8.4,131.5
10356,La2Cu1O4.017,34.7
10357,Sr0.6La0.4Fe1As1F1,27.05
10359,Ca10Pt4.3Fe9.7As18,33.9
10361,B5Mo1.69Zr0.31,11.2
10362,Ba0.64K0.34Fe2As2,39.0
10365,Y0.97Ca0.03Ba2Cu4O8,81.9
10367,C1.45La0.5Th0.5,14.2
10369,Nd1Fe1As0.7P0.3F0.1O0.9,29.5
10373,Y0.7Pr0.3Ba2Cu3O6.98,57.4
10374,Ca0.25Na0.75Fe2As2,33.4
10376,Zr0.5Hf0.5V2,10.1
10381,Gd1.15Ba1.85Cu3O6.99,48.0
10382,Tl1Ba0.3Sr0.7La1Cu1O5.11,25.0
10385,Ba0.64Na0.36Fe2As2,31.0
10388,La1.7Gd0.3Ba2Ca0.6Cu4.6O10.9,64.0
10389,Bi1.95Sr1.65La0.4Cu1O6.311,35.5
10390,Nd1.7Cu1O4,30.7
10391,Y0.99Gd0.01Rh4B4,10.1
10394,La1Ba1Ca1Cu3O6.856,66.0
10395,Y1Ba1.9La0.1Cu3O6.92,90.0
10399,Ga0.3V0.7,14.1
10408,La1.685Nd0.2Sr0.115Cu1O4,11.0
10414,Sm0.8Ca0.2Ba2Cu2.8Zn0.2O6.87,45.0
10419,Y1Ba2Cu2.94Zn0.06O6.83,55.0
10420,Bi2Sr1.56La0.44Cu1O6,33.0
10421,Y1Sr2Cu2.85Re0.15O7.1,73.0
10425,Nd1Fe0.9Ru0.1As1F0.11O0.89,38.7
10426,Hg1Ba2Cu1O4.081,98.0
10427,Y1Ba2Cu2.82Fe0.18O7,74.0
10430,Nb0.5Ti0.5,10.3
10440,Tl1Ba2Ca0.8Nd0.2Cu2O6.86,100.0
10441,La1.52Nd0.4Ba0.08Cu1O4,11.0
10442,Cu0.8Mo0.2Sr2Y1Cu2O7.3,65.0
10448,Nd1.85Th0.15Cu1O4,22.5
10449,La1.825Sr0.175Cu0.99Ru0.01O4,29.6
10453,Bi2Sr2Ca0.85Pr0.15Cu2O8,68.35
10460,Tl2Ba2Ca2Cu3O9.877,111.0
10461,Ba0.9Rb0.1Fe2As2,23.3
10464,Y0.4Cd0.6Ba2Cu3O7,91.7
10465,Y1Ba1.9Rb0.1Cu3O6.52,93.35
10466,Y1Ba2Cu3F0.76O6,35.0
10468,Y1Ba2Cu2.697Mn0.303O6.9,63.0
10470,Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.15,49.0
10471,La1.85Sr0.15Cu0.95Li0.05O4,27.2
10472,Ru0.97Ti0.03Sr2Gd1Cu2O8,40.3
10474,Ga0.247V0.753,13.8
10476,Cs0.8Fe1.7Se2,29.2
10477,La2Cu1O4.022,42.0
10478,Mg0.95Fe0.05B2,29.5
10479,Nd1.25Ba1.75Cu3O6.99,52.7
10490,Ti0.013V0.987,12.8
10492,La0.81Sm0.06Sr0.13Fe1As1O1,18.5
10496,Zr1N1Cl0.7,13.16666667
10500,Ba0.68Na0.32Fe2As2,23.8
10501,Ca9.07La0.93Pt3Fe10As18,22.2
10502,Er1Ba2Cu2.94Zn0.06O6.92,69.0
10509,La1Ba1.5Ca0.5Cu3O6.96,79.9
10511,Fe2As2Ca5Mg0.8Ti3.2O9.8,39.0
10512,Bi2Sr2Ca1Cu2I0.86O8.242,55.5
10518,Pb2Sr2Y0.5Ca0.5Cu3F1.0031O7.2608,73.0
10521,La1.85Sr0.15Cu0.997Fe0.003O4,33.6
10526,Pb0.6Cu0.4Sr1.1La0.9Cu1O5.12,31.0
10527,Gd1Sr2Ru0.95Cu2.05O8,26.05
10533,Ca1Fe1.75Co0.25As2,14.1
10537,Y1Ni1.95Cu0.05B2C1,14.7
10540,Dy0.5Pr0.5Ba2Cu3O6.85,19.0
10542,C1.35La1,11.0
10545,Ru0.8Sn0.2Sr2Eu1Cu2O8,30.3
10551,Y1La0.2Ba1.8Cu3O7.36,89.1
10553,C1Ta0.5W0.5,10.1
10554,Ga0.15Nb3Sb0.15Sn0.7,16.89
10556,Y1Ba2Cu3.9Ni0.1O8,52.6
10557,Ca0.9Pr0.1Fe1As2,20.0
10558,La3.1Y0.2Ca0.4Ba3.3Cu7O16.529,55.0
10559,Si21.75V69.43,16.2
10562,Y1Ca1Ba4Cu5N0.3C0.7O14,82.0
10563,Y1Ba1.7K0.3Cu3O6.54,92.85
10573,Y0.5La0.5Ba2Cu3O7.01,86.0
10574,Bi2Sr2Ca1Cu2O8.194,92.0
10575,Tl2Ca2Ba2Cu3O10,118.975
10577,Eu1Ba2Cu2.85Ga0.15O6.76,43.0
10578,Cr4.84Ga25V70.16,12.14
10580,Bi1.95Sr1.45La0.6Cu1O4,24.0
10581,Hg1Ba2Cu1O4.31,78.0
10584,Eu1Ba2Cu3O6.94,93.6
10585,Pr1.91Ce0.09Cu1O4,21.5
10586,C0.985Nb1,12.0
10588,V3Ge0.8Al0.2,11.02
10589,Bi4Sr3Ca1Y2Cu4O16,64.1
10591,Tl2Ba2Cu1O5.94,58.0
10593,Hg0.85Re0.15Ba1.6Sr0.4Ca2Cu3O8,130.3
10601,Mo0.3Si1,11.7
10604,Ba1Fe1.82Ru0.18As2,25.8
10610,Nd1Ba2Cu3O6.93,91.5
10611,La1Fe0.999Mn0.001As1F0.11O0.89,10.33666667
10613,Y1Ba2Cu2.94Fe0.06H0.4O7,47.0
10619,Zr0.12N1Cl1,12.7
10621,Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6,22.0
10623,Nb75Ga7.5Al17.5,18.3
10624,Ba1Fe1.889Co0.102Cu0.009As2,20.95
10626,La1Fe1As0.2P0.8F0.05O0.95,10.87
10627,Y1Ba2Cu3O6.937,84.8
10629,La1.85Sr0.15Cu0.982Ni0.018O4,22.5
10631,Er1Ba2Cu2.82Fe0.18O6.97,72.0
10635,La1Fe0.75Ru0.25As1F0.11O0.89,17.6
10636,Bi2Sr2Cu1O6.13,16.0
10640,Mg0.91Al0.09B2,34.7
10642,Tl1La1Sr1Cu1O5,34.0
10644,Y0.7Pr0.3Ba2Cu3O7,56.8925
10645,Y1Ba2Cu3O6.64,59.53333333
10647,Y0.55Pr0.45Ba2Cu3O6.65,30.7
10650,Y0.9Ca0.1Ba2Cu2.85Co0.15O6.91,84.0
10651,K0.46Ti1N1Br1,16.3
10652,Nb0.15Mo0.85C1,11.673
10657,Y1Ba2Cu2.961Zn0.039O6.78,42.9
10660,Sr1Fe1.75Pt0.25As2,16.3
10661,Ru0.99Co0.01Sr2Gd1Cu2O8,25.5
10662,La1.8Nd0.1Ba0.1Cu1O4,22.0
10663,La2.6Ba3.4Cu6O14.06,26.0
10664,Na0.8Hf1N1Cl1,19.0
10665,Pb2Cu0.9La1.1Cu2O6.19,19.8
10667,Y0.55Pr0.45Ba2Cu3O6.98,33.6
10669,Y1Ba2Cu2.94Ni0.06O6.64,43.1
10670,La0.94Mo6Se8,11.0
10672,Al1Nb2.1V0.9,12.5
10673,Nb1C0.28N0.78,17.9
10675,La1.84Sr0.16Cu0.99Fe0.01O4,32.5
10677,Y1Ba2Cu2.93Fe0.03O7,90.1
10678,Cu1.8Mo6S8,10.4
10679,Ga1Sr2Ca3Cu4O11.5,63.0
10681,Er1Ba2Cu3O6.82,92.4
10685,Bi1.95Sr1.75La0.3Cu1O4,33.0
10687,Gd1Fe0.7Ir0.3As1O1,11.6
10690,La1.48Pr0.37Sr0.15Cu1O4,34.0
10691,Bi2Sr2Ca1Cu2I0.25O8.21,71.6
10695,Y1Sr2Cu2.7Fe0.3O7.1,51.0
10696,Pb2Sr2Ho0.5Ca0.5Cu3O8,75.56666667
10700,Y1Th1C2.7,15.5
10710,Pr0.8Sr0.2Fe0.97Zn0.03As1O1,13.0
10712,Mo0.35Pt0.075Re0.375,10.6
10713,Ca0.85Nd0.15Fe1As2,14.0
10717,Sc0.5Lu0.5Ni2B2C1,15.6
10720,Gd0.51Pr1.34Ce0.15Cu1O1,12.1
10721,La1Ba1.2Ca0.8Cu3O6.95,74.0
10722,Y1.4Th0.6C2.8,16.3
10726,Mg0.98Co0.02B2,37.4
10728,Ca9.06Gd0.94Pt3Fe10As18,25.0
10729,La1.885Sr0.115Cu0.9925Zn0.0075O4,12.45
10730,La1.79Sr0.21Cu0.96Mn0.04O4,37.0
10731,Zr2Rh1H0.1,10.8
10734,Sr0.2La1.8Cu0.98Mn0.02O4,32.0
10737,Nd0.8Sr0.2Fe1As1O1,13.5
10742,Ga0.8In0.2V3,12.7
10744,Y1Ba1.8La0.2Cu3O7.03,88.85
10745,Mg0.89Li0.11B1.88C0.12,29.9
10749,Er1Ba2Cu2.88Co0.12O6.78,46.0
10753,Pr0.2Ca0.8Ba1La1Cu3O7.1,33.5
10754,Bi2Sr1.6Sm0.4Cu1O6.3,17.0
10758,K0.8Fe1.996Co0.004Se2,22.0
10762,Hg0.9Pb0.1Ba2Ca2Cu3O8.25,118.0
10763,Er0.76Ca0.24Ba1.6Sr0.4Cu2.76Co0.24O6.88,77.0
10764,La1.785Nd0.1Sr0.115Cu1O4,27.0
10766,Bi0.2Pb0.3La1.3Sr1.2Cu2O5.78,50.0
10773,N0.72H2.16Na1K3C60,12.0
10775,La1.25Ba1.55Ca0.2Cu3O7.16,68.5
10777,Y0.8Ca0.2Ba2Cu3O6.7,76.7
10778,Y0.9Ca0.1Ba2Cu3O6.66,80.0
10779,Y1Ba2Cu3H0.14O6.91,90.95
10783,Nb0.625Sn0.25V0.125,14.2
10784,Fe1Se0.3Te0.7,14.33333333
10787,Lu0.85Pr0.15Ba1.7Sr0.3Cu3O6.91,77.0
10788,Tm1.2Pr0.8Ba4Cu7O14.652,50.0
10790,Bi1.9Pb0.1Sr2Ca1Cu2O8.2,73.5
10792,Nb0.6Ru0.4Sr2Eu1.5Ce0.5Cu2O10,37.3
10799,Sr1.4Ba0.6Cu1F2O2,64.0
10802,Hg0.8Ti0.2Ba2Ca1Cu2O6.2,127.0
10807,La2Cu1O4.054,29.1
10809,Y0.6Pr0.4Ba2Cu3O6.965,35.0
10813,Y0.6Pr0.4Ba1.4Sr0.6Cu3O6.83,45.0
10817,Y1Ni1.34Pd0.66B2C1,10.4
10818,Lu0.95La0.05Ni2B2C1,15.3
10820,Nb0.73Al0.255Si0.015,18.7
10821,Y1Ba2Cu2.95Fe0.05O6.55,17.8
10823,Nd1.85Ce0.15Cu0.996Co0.004O4,10.4
10824,La1.92K0.08Cu1O4,21.0
10827,La1.45Ca0.15Nd0.4Cu1O4,27.5
10830,Pb0.7Yb0.3Mo6Se8,10.2
10832,Bi2.15Sr1.68Ca1.17Cu2O8,80.0
10833,Y1Ba2Cu3O6.375,19.0
10834,La0.87Sr0.13Fe1As1O1,22.06666667
10835,Ga1Nb3,16.88888889
10838,Ce1Fe0.93Co0.07As1H1,23.0
10841,Ca0.1Ba1.65La1.25Cu3O7.08,45.9
10842,Y0.8Ca0.2Ba2Cu2.8Zn0.2O6.73,43.0
10844,H0.2La1.8Sr0.2Cu1O4,32.0
10846,Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.63,77.0
10848,Y0.65Ca0.35Sr2Cu2Ga1O7,27.0
10851,Al0.215Nb0.785,17.97
10854,La1.2Ba1.8Cu3O7.2,27.0
10855,Ca1Fe2As1.925P0.075,13.0
10861,Tl0.63K0.37Fe1.78Se2,28.4
10862,Al0.9Ge0.1Nb3,18.9
10865,La1.85Sr0.15Cu0.97Ru0.03O4,10.8
10866,La1.8Gd0.2Ba2Ca0.4Cu4.4O10.344,39.0
10867,C0.148N0.638Ta1,12.01
10868,Y0.6Pr0.4Ba2Cu3O6.9,32.0
10873,Bi1.6Pb0.4Sr2Ca2Cu3O10,108.0
10874,Y1Ba2Cu2.85Zn0.15O6.95,39.2
10877,Er0.9Hf0.1Ba2Cu3O6.862,82.9
10883,Bi2Sr2Ca1Cu2O8.212,73.0
10884,La1.81Sr0.19Cu0.995Zn0.005O4,29.0
10891,La2.25Ca1.5Ba2.25Cu6O13.93,74.0
10898,La1.87Sr0.13Cu0.99Zn0.01O4,18.83
10899,Y1.2Ba1.8Cu3O6.68,92.3
10901,La2Cu1O4.086,45.2
10904,Sm1Fe0.97Ni0.03As1F0.12O0.88,34.5
10906,Ba0.68K0.32Fe1.954Co0.046As2,35.0
10909,Nd1Ba1.6Sr0.4Cu3O6.94,86.0
10911,Ca2Cu1Cl2.4O2,38.0
10917,Y1Ba2Cu2.775Zn0.225O6.93,25.0
10918,Sm1Ba2Cu3O6.858,90.0
10919,Sm1Fe1As1H0.19O0.81,55.3
10920,Pb0.7Hg0.3Sr4Cu2C1O10,68.0
10921,La0.65Ca0.05Pr0.3Ba1.5Sr0.5Cu3O6.896,14.0
10933,Ba0.55K0.45Fe2As2,30.1625
10934,Cs1.2Tl2.4C60,29.5
10936,Y0.9La0.1Ba2Cu3O6.97,91.0
10937,Y0.9Ca0.1Ba2Cu3O6.6,65.3
10938,Y0.6Pr0.4Ba2Cu3O6.5,14.9
10943,Fe1Se0.45Te0.55,12.6
10945,Tl1.4Ba2Ca3Cu4O11.4,118.0
10950,La1.9Sr0.1Cu0.99Zn0.01O4,11.59
10954,Hg0.8Mn0.2Ba2Ca1Cu2O6.2,114.0
10956,V0.5Sr2.6Ca5.4Cu7.5O17.3,73.0
10960,Sm1Fe1As1F0.6O0.6,55.0
10964,Ba1.6Sr0.4Yb1Cu3O6.75,60.0
10966,Gd1Ba2Cu3H1.32O6.89,78.2
10970,Eu0.7Pr0.3Ba2Cu3O6.95,38.8
10973,Si10.9V3B0.1,15.8
10975,Y1Pd3B3C0.3,22.0
10976,Er1Ba2Cu2.79Zn0.03Fe0.18O6.97,44.0
10978,Y1Sr2Cu2.65Ti0.35O6.8,21.0
10979,Tl1Ba0.4Ca0.6La1Cu1O5,16.0
10981,Sn1.2Mo6.35S8,10.7
10983,Y1Ba2Cu2.9Fe0.1O6.9,74.9
10984,Ba1Fe1.982Mo0.018As2,16.7
10985,Y1Ba2Cu2.82Fe0.18O6.95,75.6
10986,Y1Sr2Cu3O6.92,68.0
10999,Eu1Fe2As1.58P0.42,29.0
11000,Nb3Al0.975Si0.025,18.5
